97.2	A1_CLR	final	final	busco
95.6	A3_CLR	final	final	busco
98.5	A4_CLR	final	final	busco
94.3	A5_CLR	final	final	busco
95.5	A6_CLR	final	final	busco
98.3	A7_CLR	final	final	busco
97.2	AB8_CLR	final	final	busco
97.2	B1_CLR	final	final	busco
97.5	B2_CLR	final	final	busco
97.2	B3_CLR	final	final	busco
97.6	B4_CLR	final	final	busco
93	B6_CLR	final	final	busco
96.5	nv107_ONT	final	final	busco
97.2	nv109_ONT	final	final	busco
97.3	nv115_ONT	final	final	busco
76.1	ORE_CLR	final	final	busco
97.2	SRR10199290_CLR	final	final	busco
98.4	SRR10199524_CLR	final	final	busco
97.8	SRR10199525_CLR	final	final	busco
98.2	SRR10200370_CLR	final	final	busco
98.4	SRR10208187_CLR	final	final	busco
98.4	SRR10214519_CLR	final	final	busco
87.2	SRR12187555_ONT	final	final	busco
87.1	SRR12187556_ONT	final	final	busco
88.8	SRR12187557_ONT	final	final	busco
91.9	SRR12187558_ONT	final	final	busco
91.8	SRR12187559_ONT	final	final	busco
90.7	SRR12187560_ONT	final	final	busco
89.7	SRR12187563_ONT	final	final	busco
90.1	SRR12187574_ONT	final	final	busco
91.7	SRR12187576_ONT	final	final	busco
88	SRR12187577_ONT	final	final	busco
90.6	SRR12187578_ONT	final	final	busco
90.8	SRR12187579_ONT	final	final	busco
91	SRR12187580_ONT	final	final	busco
91.2	SRR12187581_ONT	final	final	busco
90.1	SRR12187582_ONT	final	final	busco
85	SRR12187583_ONT	final	final	busco
90.6	SRR12187584_ONT	final	final	busco
91.6	SRR12187585_ONT	final	final	busco
88	SRR12187586_ONT	final	final	busco
94	SRR23269563_ONT	final	final	busco
94.2	SRR23269564_ONT	final	final	busco
93.1	SRR23269565_ONT	final	final	busco
93.8	SRR23269571_ONT	final	final	busco
94.3	SRR23269572_ONT	final	final	busco
93.4	SRR23269573_ONT	final	final	busco
95	SRR23269574_ONT	final	final	busco
85.5	SRR9951089_ONT	final	final	busco
84.6	SRR9951091_ONT	final	final	busco
98.2	SRR9951093_CLR	final	final	busco
84.8	SRR9951094_ONT	final	final	busco
85	SRR9951095_ONT	final	final	busco
86.4	SRR9951096_ONT	final	final	busco
84.8	SRR9951098_ONT	final	final	busco
83.8	SRR9951099_ONT	final	final	busco
85.9	SRR9951101_ONT	final	final	busco
94.2	SRR9951102_CLR	final	final	busco
85.1	SRR9951104_ONT	final	final	busco
85.6	SRR9951107_ONT	final	final	busco
85.8	SRR9951108_ONT	final	final	busco
89.7	A1_CLR	canu	original	busco
97.5	A2_CLR	canu	original	busco
93.7	A3_CLR	canu	original	busco
97.8	A4_CLR	canu	original	busco
96.8	A5_CLR	canu	original	busco
93.5	A6_CLR	canu	original	busco
93	A7_CLR	canu	original	busco
75.9	AB8_CLR	canu	original	busco
90.1	B1_CLR	canu	original	busco
93.6	B2_CLR	canu	original	busco
96.6	B3_CLR	canu	original	busco
95.4	B4_CLR	canu	original	busco
96.1	B6_CLR	canu	original	busco
94.3	nv107_ONT	canu	original	busco
95.7	nv109_ONT	canu	original	busco
96.6	nv115_ONT	canu	original	busco
87.9	SRR10199290_CLR	canu	original	busco
97.1	SRR10199524_CLR	canu	original	busco
92.9	SRR10199525_CLR	canu	original	busco
95.5	SRR10200370_CLR	canu	original	busco
96.5	SRR10208187_CLR	canu	original	busco
96.8	SRR10214519_CLR	canu	original	busco
85	SRR12187555_ONT	canu	original	busco
81.1	SRR12187556_ONT	canu	original	busco
88.3	SRR12187557_ONT	canu	original	busco
88.9	SRR12187558_ONT	canu	original	busco
89.1	SRR12187559_ONT	canu	original	busco
87.9	SRR12187560_ONT	canu	original	busco
87.1	SRR12187563_ONT	canu	original	busco
85.4	SRR12187574_ONT	canu	original	busco
87.5	SRR12187576_ONT	canu	original	busco
80.4	SRR12187577_ONT	canu	original	busco
84.2	SRR12187578_ONT	canu	original	busco
87.3	SRR12187579_ONT	canu	original	busco
88.4	SRR12187580_ONT	canu	original	busco
87.1	SRR12187581_ONT	canu	original	busco
88.4	SRR12187582_ONT	canu	original	busco
74.3	SRR12187583_ONT	canu	original	busco
87.4	SRR12187584_ONT	canu	original	busco
89	SRR12187585_ONT	canu	original	busco
80.6	SRR12187586_ONT	canu	original	busco
89.7	SRR23269563_ONT	canu	original	busco
90.4	SRR23269564_ONT	canu	original	busco
87.8	SRR23269565_ONT	canu	original	busco
89.3	SRR23269571_ONT	canu	original	busco
91.6	SRR23269572_ONT	canu	original	busco
90.1	SRR23269573_ONT	canu	original	busco
91.8	SRR23269574_ONT	canu	original	busco
78.7	SRR9951089_ONT	canu	original	busco
77.2	SRR9951091_ONT	canu	original	busco
97.5	SRR9951093_CLR	canu	original	busco
77.7	SRR9951094_ONT	canu	original	busco
76.5	SRR9951095_ONT	canu	original	busco
80.1	SRR9951096_ONT	canu	original	busco
77.9	SRR9951098_ONT	canu	original	busco
76.6	SRR9951099_ONT	canu	original	busco
77.9	SRR9951101_ONT	canu	original	busco
97.6	SRR9951102_CLR	canu	original	busco
78.7	SRR9951104_ONT	canu	original	busco
77.2	SRR9951107_ONT	canu	original	busco
78.4	SRR9951108_ONT	canu	original	busco
98.5	A1_CLR	flye	original	busco
98.4	A2_CLR	flye	original	busco
97.8	A3_CLR	flye	original	busco
98.7	A4_CLR	flye	original	busco
98.7	A5_CLR	flye	original	busco
97.8	A6_CLR	flye	original	busco
98.6	A7_CLR	flye	original	busco
98.6	AB8_CLR	flye	original	busco
98.5	B1_CLR	flye	original	busco
98.7	B2_CLR	flye	original	busco
98.6	B3_CLR	flye	original	busco
98.6	B4_CLR	flye	original	busco
98.6	B6_CLR	flye	original	busco
96.4	nv107_ONT	flye	original	busco
97.3	nv109_ONT	flye	original	busco
97.6	nv115_ONT	flye	original	busco
82.4	ORE_CLR	flye	original	busco
98.5	SRR10199290_CLR	flye	original	busco
98.7	SRR10199524_CLR	flye	original	busco
98.6	SRR10199525_CLR	flye	original	busco
98.3	SRR10200370_CLR	flye	original	busco
98.8	SRR10208187_CLR	flye	original	busco
98.6	SRR10214519_CLR	flye	original	busco
92.2	SRR12187555_ONT	flye	original	busco
87.7	SRR12187556_ONT	flye	original	busco
92.3	SRR12187557_ONT	flye	original	busco
93.4	SRR12187558_ONT	flye	original	busco
93	SRR12187559_ONT	flye	original	busco
92.7	SRR12187560_ONT	flye	original	busco
93.3	SRR12187563_ONT	flye	original	busco
93	SRR12187574_ONT	flye	original	busco
92	SRR12187576_ONT	flye	original	busco
84.2	SRR12187577_ONT	flye	original	busco
89.9	SRR12187578_ONT	flye	original	busco
93.3	SRR12187579_ONT	flye	original	busco
93.5	SRR12187580_ONT	flye	original	busco
92.8	SRR12187581_ONT	flye	original	busco
93.5	SRR12187582_ONT	flye	original	busco
79.6	SRR12187583_ONT	flye	original	busco
92.6	SRR12187584_ONT	flye	original	busco
92.8	SRR12187585_ONT	flye	original	busco
86.5	SRR12187586_ONT	flye	original	busco
93	SRR23269563_ONT	flye	original	busco
93.7	SRR23269564_ONT	flye	original	busco
93.7	SRR23269565_ONT	flye	original	busco
93.4	SRR23269571_ONT	flye	original	busco
93.7	SRR23269572_ONT	flye	original	busco
94.2	SRR23269573_ONT	flye	original	busco
93.7	SRR23269574_ONT	flye	original	busco
84.8	SRR9951089_ONT	flye	original	busco
83.4	SRR9951091_ONT	flye	original	busco
98	SRR9951093_CLR	flye	original	busco
82.1	SRR9951094_ONT	flye	original	busco
82.8	SRR9951095_ONT	flye	original	busco
86.1	SRR9951096_ONT	flye	original	busco
84.6	SRR9951098_ONT	flye	original	busco
83.7	SRR9951099_ONT	flye	original	busco
84.2	SRR9951101_ONT	flye	original	busco
98.7	SRR9951102_CLR	flye	original	busco
85.4	SRR9951104_ONT	flye	original	busco
83	SRR9951107_ONT	flye	original	busco
85.2	SRR9951108_ONT	flye	original	busco
73.6	A1_CLR	nextdenovo-45	original	busco
94.8	A2_CLR	nextdenovo-45	original	busco
95.2	A3_CLR	nextdenovo-45	original	busco
86.3	A4_CLR	nextdenovo-45	original	busco
81.9	A5_CLR	nextdenovo-45	original	busco
94.6	A6_CLR	nextdenovo-45	original	busco
95	B3_CLR	nextdenovo-45	original	busco
88.5	B4_CLR	nextdenovo-45	original	busco
74.2	B6_CLR	nextdenovo-45	original	busco
96	nv107_ONT	nextdenovo-45	original	busco
97.4	nv109_ONT	nextdenovo-45	original	busco
96.9	nv115_ONT	nextdenovo-45	original	busco
79.7	SRR10199290_CLR	nextdenovo-45	original	busco
94.6	SRR10199524_CLR	nextdenovo-45	original	busco
94	SRR10199525_CLR	nextdenovo-45	original	busco
95.6	SRR10200370_CLR	nextdenovo-45	original	busco
94.9	SRR10208187_CLR	nextdenovo-45	original	busco
95.6	SRR10214519_CLR	nextdenovo-45	original	busco
89.5	SRR12187555_ONT	nextdenovo-45	original	busco
85.2	SRR12187556_ONT	nextdenovo-45	original	busco
90.1	SRR12187557_ONT	nextdenovo-45	original	busco
89.7	SRR12187558_ONT	nextdenovo-45	original	busco
90.3	SRR12187559_ONT	nextdenovo-45	original	busco
88.6	SRR12187560_ONT	nextdenovo-45	original	busco
88.5	SRR12187563_ONT	nextdenovo-45	original	busco
88.5	SRR12187574_ONT	nextdenovo-45	original	busco
89.8	SRR12187576_ONT	nextdenovo-45	original	busco
86.6	SRR12187577_ONT	nextdenovo-45	original	busco
88.1	SRR12187578_ONT	nextdenovo-45	original	busco
89.9	SRR12187579_ONT	nextdenovo-45	original	busco
88.5	SRR12187580_ONT	nextdenovo-45	original	busco
89	SRR12187581_ONT	nextdenovo-45	original	busco
88.3	SRR12187582_ONT	nextdenovo-45	original	busco
82.9	SRR12187583_ONT	nextdenovo-45	original	busco
89.3	SRR12187584_ONT	nextdenovo-45	original	busco
90	SRR12187585_ONT	nextdenovo-45	original	busco
87.2	SRR12187586_ONT	nextdenovo-45	original	busco
92.6	SRR23269563_ONT	nextdenovo-45	original	busco
93.2	SRR23269564_ONT	nextdenovo-45	original	busco
91.3	SRR23269565_ONT	nextdenovo-45	original	busco
92.4	SRR23269571_ONT	nextdenovo-45	original	busco
93	SRR23269572_ONT	nextdenovo-45	original	busco
92.5	SRR23269573_ONT	nextdenovo-45	original	busco
93.6	SRR23269574_ONT	nextdenovo-45	original	busco
83.5	SRR9951089_ONT	nextdenovo-45	original	busco
83.6	SRR9951091_ONT	nextdenovo-45	original	busco
97.2	SRR9951093_CLR	nextdenovo-45	original	busco
82.9	SRR9951094_ONT	nextdenovo-45	original	busco
82.4	SRR9951095_ONT	nextdenovo-45	original	busco
85.5	SRR9951096_ONT	nextdenovo-45	original	busco
84.8	SRR9951098_ONT	nextdenovo-45	original	busco
82.7	SRR9951099_ONT	nextdenovo-45	original	busco
83.8	SRR9951101_ONT	nextdenovo-45	original	busco
97.4	SRR9951102_CLR	nextdenovo-45	original	busco
83.7	SRR9951104_ONT	nextdenovo-45	original	busco
84.6	SRR9951107_ONT	nextdenovo-45	original	busco
83.8	SRR9951108_ONT	nextdenovo-45	original	busco
16	A1_CLR	canu	original	DUP
117	A2_CLR	canu	original	DUP
6	A3_CLR	canu	original	DUP
16	A4_CLR	canu	original	DUP
16	A5_CLR	canu	original	DUP
9	A6_CLR	canu	original	DUP
31	A7_CLR	canu	original	DUP
15	AB8_CLR	canu	original	DUP
17	B1_CLR	canu	original	DUP
12	B2_CLR	canu	original	DUP
6	B3_CLR	canu	original	DUP
11	B4_CLR	canu	original	DUP
14	B6_CLR	canu	original	DUP
308	nv107_ONT	canu	original	DUP
934	nv109_ONT	canu	original	DUP
346	nv115_ONT	canu	original	DUP
20	SRR10199290_CLR	canu	original	DUP
15	SRR10199524_CLR	canu	original	DUP
23	SRR10199525_CLR	canu	original	DUP
37	SRR10200370_CLR	canu	original	DUP
122	SRR10208187_CLR	canu	original	DUP
38	SRR10214519_CLR	canu	original	DUP
239	SRR12187555_ONT	canu	original	DUP
77	SRR12187556_ONT	canu	original	DUP
489	SRR12187557_ONT	canu	original	DUP
377	SRR12187558_ONT	canu	original	DUP
18	SRR12187559_ONT	canu	original	DUP
246	SRR12187560_ONT	canu	original	DUP
495	SRR12187563_ONT	canu	original	DUP
255	SRR12187574_ONT	canu	original	DUP
328	SRR12187576_ONT	canu	original	DUP
57	SRR12187577_ONT	canu	original	DUP
13	SRR12187578_ONT	canu	original	DUP
192	SRR12187579_ONT	canu	original	DUP
21	SRR12187580_ONT	canu	original	DUP
18	SRR12187581_ONT	canu	original	DUP
18	SRR12187582_ONT	canu	original	DUP
76	SRR12187583_ONT	canu	original	DUP
511	SRR12187584_ONT	canu	original	DUP
564	SRR12187585_ONT	canu	original	DUP
8	SRR12187586_ONT	canu	original	DUP
41	SRR23269563_ONT	canu	original	DUP
73	SRR23269564_ONT	canu	original	DUP
158	SRR23269565_ONT	canu	original	DUP
23	SRR23269571_ONT	canu	original	DUP
545	SRR23269572_ONT	canu	original	DUP
321	SRR23269573_ONT	canu	original	DUP
375	SRR23269574_ONT	canu	original	DUP
216	SRR9951089_ONT	canu	original	DUP
88	SRR9951091_ONT	canu	original	DUP
21	SRR9951093_CLR	canu	original	DUP
316	SRR9951094_ONT	canu	original	DUP
42	SRR9951095_ONT	canu	original	DUP
295	SRR9951096_ONT	canu	original	DUP
10	SRR9951098_ONT	canu	original	DUP
19	SRR9951099_ONT	canu	original	DUP
76	SRR9951101_ONT	canu	original	DUP
89	SRR9951102_CLR	canu	original	DUP
37	SRR9951104_ONT	canu	original	DUP
4	SRR9951107_ONT	canu	original	DUP
11	SRR9951108_ONT	canu	original	DUP
17	A1_CLR	flye	original	DUP
9	A2_CLR	flye	original	DUP
6	A3_CLR	flye	original	DUP
10	A4_CLR	flye	original	DUP
9	A5_CLR	flye	original	DUP
8	A6_CLR	flye	original	DUP
17	A7_CLR	flye	original	DUP
6	AB8_CLR	flye	original	DUP
8	B1_CLR	flye	original	DUP
12	B2_CLR	flye	original	DUP
6	B3_CLR	flye	original	DUP
9	B4_CLR	flye	original	DUP
11	B6_CLR	flye	original	DUP
23	nv107_ONT	flye	original	DUP
16	nv109_ONT	flye	original	DUP
17	nv115_ONT	flye	original	DUP
115	ORE_CLR	flye	original	DUP
44	SRR10199290_CLR	flye	original	DUP
9	SRR10199524_CLR	flye	original	DUP
28	SRR10199525_CLR	flye	original	DUP
9	SRR10200370_CLR	flye	original	DUP
13	SRR10208187_CLR	flye	original	DUP
11	SRR10214519_CLR	flye	original	DUP
7	SRR12187555_ONT	flye	original	DUP
7	SRR12187556_ONT	flye	original	DUP
10	SRR12187557_ONT	flye	original	DUP
8	SRR12187558_ONT	flye	original	DUP
7	SRR12187559_ONT	flye	original	DUP
6	SRR12187560_ONT	flye	original	DUP
6	SRR12187563_ONT	flye	original	DUP
5	SRR12187574_ONT	flye	original	DUP
7	SRR12187576_ONT	flye	original	DUP
9	SRR12187577_ONT	flye	original	DUP
7	SRR12187578_ONT	flye	original	DUP
6	SRR12187579_ONT	flye	original	DUP
6	SRR12187580_ONT	flye	original	DUP
5	SRR12187581_ONT	flye	original	DUP
6	SRR12187582_ONT	flye	original	DUP
9	SRR12187583_ONT	flye	original	DUP
12	SRR12187584_ONT	flye	original	DUP
10	SRR12187585_ONT	flye	original	DUP
5	SRR12187586_ONT	flye	original	DUP
8	SRR23269563_ONT	flye	original	DUP
7	SRR23269564_ONT	flye	original	DUP
8	SRR23269565_ONT	flye	original	DUP
9	SRR23269571_ONT	flye	original	DUP
11	SRR23269572_ONT	flye	original	DUP
9	SRR23269573_ONT	flye	original	DUP
8	SRR23269574_ONT	flye	original	DUP
5	SRR9951089_ONT	flye	original	DUP
5	SRR9951091_ONT	flye	original	DUP
11	SRR9951093_CLR	flye	original	DUP
7	SRR9951094_ONT	flye	original	DUP
5	SRR9951095_ONT	flye	original	DUP
6	SRR9951096_ONT	flye	original	DUP
6	SRR9951098_ONT	flye	original	DUP
4	SRR9951099_ONT	flye	original	DUP
4	SRR9951101_ONT	flye	original	DUP
10	SRR9951102_CLR	flye	original	DUP
7	SRR9951104_ONT	flye	original	DUP
6	SRR9951107_ONT	flye	original	DUP
6	SRR9951108_ONT	flye	original	DUP
3	A1_CLR	nextdenovo-45	original	DUP
7	A2_CLR	nextdenovo-45	original	DUP
4	A3_CLR	nextdenovo-45	original	DUP
6	A4_CLR	nextdenovo-45	original	DUP
4	A5_CLR	nextdenovo-45	original	DUP
5	A6_CLR	nextdenovo-45	original	DUP
6	B3_CLR	nextdenovo-45	original	DUP
9	B4_CLR	nextdenovo-45	original	DUP
9	B6_CLR	nextdenovo-45	original	DUP
95	nv107_ONT	nextdenovo-45	original	DUP
51	nv109_ONT	nextdenovo-45	original	DUP
187	nv115_ONT	nextdenovo-45	original	DUP
6	SRR10199290_CLR	nextdenovo-45	original	DUP
11	SRR10199524_CLR	nextdenovo-45	original	DUP
10	SRR10199525_CLR	nextdenovo-45	original	DUP
9	SRR10200370_CLR	nextdenovo-45	original	DUP
6	SRR10208187_CLR	nextdenovo-45	original	DUP
7	SRR10214519_CLR	nextdenovo-45	original	DUP
11	SRR12187555_ONT	nextdenovo-45	original	DUP
5	SRR12187556_ONT	nextdenovo-45	original	DUP
24	SRR12187557_ONT	nextdenovo-45	original	DUP
13	SRR12187558_ONT	nextdenovo-45	original	DUP
5	SRR12187559_ONT	nextdenovo-45	original	DUP
10	SRR12187560_ONT	nextdenovo-45	original	DUP
15	SRR12187563_ONT	nextdenovo-45	original	DUP
10	SRR12187574_ONT	nextdenovo-45	original	DUP
13	SRR12187576_ONT	nextdenovo-45	original	DUP
9	SRR12187577_ONT	nextdenovo-45	original	DUP
8	SRR12187578_ONT	nextdenovo-45	original	DUP
9	SRR12187579_ONT	nextdenovo-45	original	DUP
7	SRR12187580_ONT	nextdenovo-45	original	DUP
7	SRR12187581_ONT	nextdenovo-45	original	DUP
7	SRR12187582_ONT	nextdenovo-45	original	DUP
9	SRR12187583_ONT	nextdenovo-45	original	DUP
27	SRR12187584_ONT	nextdenovo-45	original	DUP
29	SRR12187585_ONT	nextdenovo-45	original	DUP
4	SRR12187586_ONT	nextdenovo-45	original	DUP
10	SRR23269563_ONT	nextdenovo-45	original	DUP
5	SRR23269564_ONT	nextdenovo-45	original	DUP
11	SRR23269565_ONT	nextdenovo-45	original	DUP
10	SRR23269571_ONT	nextdenovo-45	original	DUP
15	SRR23269572_ONT	nextdenovo-45	original	DUP
7	SRR23269573_ONT	nextdenovo-45	original	DUP
13	SRR23269574_ONT	nextdenovo-45	original	DUP
18	SRR9951089_ONT	nextdenovo-45	original	DUP
12	SRR9951091_ONT	nextdenovo-45	original	DUP
9	SRR9951093_CLR	nextdenovo-45	original	DUP
17	SRR9951094_ONT	nextdenovo-45	original	DUP
9	SRR9951095_ONT	nextdenovo-45	original	DUP
25	SRR9951096_ONT	nextdenovo-45	original	DUP
4	SRR9951098_ONT	nextdenovo-45	original	DUP
4	SRR9951099_ONT	nextdenovo-45	original	DUP
8	SRR9951101_ONT	nextdenovo-45	original	DUP
17	SRR9951102_CLR	nextdenovo-45	original	DUP
6	SRR9951104_ONT	nextdenovo-45	original	DUP
3	SRR9951107_ONT	nextdenovo-45	original	DUP
9	SRR9951108_ONT	nextdenovo-45	original	DUP
7	A1_CLR	final	final	DUP
4	A3_CLR	final	final	DUP
6	A4_CLR	final	final	DUP
9	A5_CLR	final	final	DUP
8	A6_CLR	final	final	DUP
6	A7_CLR	final	final	DUP
5	AB8_CLR	final	final	DUP
8	B1_CLR	final	final	DUP
6	B2_CLR	final	final	DUP
47	B3_CLR	final	final	DUP
6	B4_CLR	final	final	DUP
9	B6_CLR	final	final	DUP
9	nv107_ONT	final	final	DUP
5	nv109_ONT	final	final	DUP
6	nv115_ONT	final	final	DUP
31	ORE_CLR	final	final	DUP
8	SRR10199290_CLR	final	final	DUP
9	SRR10199524_CLR	final	final	DUP
10	SRR10199525_CLR	final	final	DUP
9	SRR10200370_CLR	final	final	DUP
9	SRR10208187_CLR	final	final	DUP
7	SRR10214519_CLR	final	final	DUP
7	SRR12187555_ONT	final	final	DUP
7	SRR12187556_ONT	final	final	DUP
8	SRR12187557_ONT	final	final	DUP
7	SRR12187558_ONT	final	final	DUP
8	SRR12187559_ONT	final	final	DUP
17	SRR12187560_ONT	final	final	DUP
4	SRR12187563_ONT	final	final	DUP
10	SRR12187574_ONT	final	final	DUP
7	SRR12187576_ONT	final	final	DUP
6	SRR12187577_ONT	final	final	DUP
6	SRR12187578_ONT	final	final	DUP
4	SRR12187579_ONT	final	final	DUP
9	SRR12187580_ONT	final	final	DUP
8	SRR12187581_ONT	final	final	DUP
123	SRR12187582_ONT	final	final	DUP
4	SRR12187583_ONT	final	final	DUP
7	SRR12187584_ONT	final	final	DUP
5	SRR12187585_ONT	final	final	DUP
5	SRR12187586_ONT	final	final	DUP
5	SRR23269563_ONT	final	final	DUP
6	SRR23269564_ONT	final	final	DUP
60	SRR23269565_ONT	final	final	DUP
6	SRR23269571_ONT	final	final	DUP
5	SRR23269572_ONT	final	final	DUP
4	SRR23269573_ONT	final	final	DUP
4	SRR23269574_ONT	final	final	DUP
3	SRR9951089_ONT	final	final	DUP
7	SRR9951091_ONT	final	final	DUP
9	SRR9951093_CLR	final	final	DUP
6	SRR9951094_ONT	final	final	DUP
5	SRR9951095_ONT	final	final	DUP
6	SRR9951096_ONT	final	final	DUP
5	SRR9951098_ONT	final	final	DUP
2	SRR9951099_ONT	final	final	DUP
4	SRR9951101_ONT	final	final	DUP
8	SRR9951102_CLR	final	final	DUP
5	SRR9951104_ONT	final	final	DUP
5	SRR9951107_ONT	final	final	DUP
3	SRR9951108_ONT	final	final	DUP
